"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"01/31/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/01/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/02/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/03/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/04/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/05/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/06/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/07/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/08/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/09/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/10/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/11/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/12/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/13/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/14/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/15/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/16/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/17/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/18/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/19/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/20/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/21/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/22/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/23/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/24/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/25/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/26/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/27/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"02/28/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/01/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/02/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/03/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/04/2007","AQS","060831013","1","2","ppb","3","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/05/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/06/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/07/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/08/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/09/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/10/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/11/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/12/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/13/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/14/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/15/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/16/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","18","75.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/17/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/18/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/19/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/20/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/21/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/22/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/23/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/24/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/25/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/26/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/27/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/28/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/29/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/30/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"03/31/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/01/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/02/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/03/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/04/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/05/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/06/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/07/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/08/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/09/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/10/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/11/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/12/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/13/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/14/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/15/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/16/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/17/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/18/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/19/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/20/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/21/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/22/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/23/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/24/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/25/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/26/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/27/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/28/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/29/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"04/30/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/01/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/02/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/03/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/04/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/05/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/06/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/07/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/08/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/09/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/10/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/11/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/12/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/13/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/14/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/15/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","20","83.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/16/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/17/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/18/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/19/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/20/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/21/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/22/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/23/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/24/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/25/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/26/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/27/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/28/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/29/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/30/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"05/31/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/01/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/02/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/03/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/04/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/05/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/06/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/07/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/08/2007","AQS","060831013","1","2","ppb","3","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
